order_id,order_date,customer_id,product,quantity,price
1101,2024-02-21,230,Keyboard,2,941
1102,2024-01-17,337,Monitor,1,708
1103,2024-01-25,301,Keyboard,1,943
1104,2024-02-07,278,Laptop,4,927
1105,2024-01-24,314,Headphones,1,642
1106,2024-01-27,221,Headphones,3,227
1107,2024-02-08,319,Mouse,2,802
1108,2024-02-21,312,Keyboard,3,692
1109,2024-03-14,321,Monitor,1,947
1110,2024-03-17,232,Mouse,4,378
1111,2024-03-26,214,Laptop,5,808
1112,2024-03-22,250,Keyboard,4,936
1113,2024-03-01,261,Laptop,5,384
1114,2024-01-27,341,Mouse,3,780
1115,2024-01-26,341,Monitor,2,823
1116,2024-03-02,207,Mouse,3,546
1117,2024-01-29,265,Laptop,4,667
1118,2024-03-22,274,Keyboard,5,460
1119,2024-01-31,343,Headphones,1,68
1120,2024-03-05,249,Laptop,2,318
1121,2024-02-22,230,Monitor,4,387
1122,2024-02-06,337,Keyboard,3,284
1123,2024-02-27,280,Laptop,2,797
1124,2024-01-09,210,Monitor,1,872
1125,2024-02-20,265,Mouse,3,406
1126,2024-02-05,234,Monitor,1,412
1127,2024-03-02,248,Monitor,3,862
1128,2024-03-21,316,Keyboard,3,262
1129,2024-02-13,205,Headphones,3,582
1130,2024-02-08,320,Laptop,4,508
1131,2024-01-08,279,Headphones,5,608
1132,2024-03-27,298,Keyboard,5,409
1133,2024-01-13,235,Laptop,2,373
1134,2024-03-08,231,Monitor,3,633
1135,2024-03-13,237,Monitor,3,513
1136,2024-03-21,302,Laptop,1,431
1137,2024-03-12,318,Monitor,1,462
1138,2024-01-24,296,Headphones,2,582
1139,2024-03-18,269,Keyboard,4,930
1140,2024-01-27,263,Laptop,1,518
1141,2024-02-24,309,Keyboard,1,493
1142,2024-01-07,274,Headphones,1,185
1143,2024-01-06,292,Headphones,3,232
1144,2024-03-14,240,Headphones,3,109
1145,2024-01-16,201,Headphones,4,586
1146,2024-02-17,339,Keyboard,4,277
1147,2024-03-02,271,Keyboard,3,363
1148,2024-02-17,216,Headphones,2,291
1149,2024-03-25,282,Mouse,1,367
1150,2024-03-04,248,Headphones,1,88
1151,2024-01-29,318,Mouse,5,402
1152,2024-02-12,278,Monitor,1,627
1153,2024-01-08,308,Keyboard,1,748
1154,2024-02-11,320,Mouse,1,659
1155,2024-02-05,300,Monitor,4,689
1156,2024-01-14,338,Keyboard,3,259
1157,2024-01-09,219,Mouse,1,709
1158,2024-03-28,322,Laptop,4,81
1159,2024-02-12,213,Headphones,5,628
1160,2024-03-22,205,Mouse,3,267
1161,2024-01-20,340,Headphones,5,653
1162,2024-03-07,319,Mouse,2,179
1163,2024-02-19,297,Monitor,5,327
1164,2024-03-12,233,Laptop,5,343
1165,2024-02-19,201,Monitor,1,263
1166,2024-03-14,271,Mouse,1,106
1167,2024-03-24,254,Headphones,2,173
1168,2024-01-14,301,Headphones,2,943
1169,2024-02-10,211,Monitor,1,675
1170,2024-01-06,251,Mouse,1,574
1171,2024-03-05,343,Keyboard,3,84
1172,2024-01-11,236,Keyboard,5,21
1173,2024-02-22,214,Keyboard,5,785
1174,2024-01-14,339,Keyboard,5,922
1175,2024-02-01,261,Mouse,5,737
1176,2024-02-11,268,Keyboard,3,168
1177,2024-03-25,204,Headphones,5,555
1178,2024-03-21,315,Headphones,1,598
1179,2024-01-20,319,Monitor,4,700
1180,2024-01-19,202,Monitor,4,141
1181,2024-03-05,244,Headphones,5,593
1182,2024-02-29,265,Laptop,1,306
1183,2024-01-23,265,Keyboard,4,436
1184,2024-02-27,225,Monitor,5,625
1185,2024-02-08,249,Headphones,4,427
1186,2024-01-06,227,Monitor,4,268
1187,2024-01-18,320,Monitor,2,156
1188,2024-01-01,299,Laptop,3,163
1189,2024-02-06,288,Keyboard,5,870
1190,2024-03-18,307,Headphones,3,589
1191,2024-03-25,286,Headphones,3,833
1192,2024-03-01,266,Keyboard,2,522
1193,2024-02-21,320,Laptop,1,816
1194,2024-01-07,218,Headphones,4,350
1195,2024-02-24,228,Keyboard,3,751
1196,2024-03-18,326,Monitor,2,664
1197,2024-02-12,256,Keyboard,1,695
1198,2024-03-06,290,Laptop,5,236
1199,2024-02-23,247,Headphones,5,765
1200,2024-03-31,318,Mouse,3,771
1201,2024-01-19,285,Laptop,1,229
1202,2024-01-31,244,Mouse,2,268
1203,2024-02-01,233,Keyboard,2,654
1204,2024-01-09,297,Laptop,3,496
1205,2024-02-15,270,Mouse,3,188
1206,2024-03-03,291,Mouse,4,476
1207,2024-02-23,200,Mouse,5,614
1208,2024-03-31,236,Mouse,4,589
1209,2024-02-12,320,Laptop,4,895
1210,2024-03-19,223,Keyboard,4,743
1211,2024-01-09,221,Monitor,3,548
1212,2024-03-08,272,Keyboard,3,235
1213,2024-02-26,268,Monitor,3,38
1214,2024-01-06,336,Headphones,2,241
1215,2024-02-05,340,Keyboard,4,127
1216,2024-02-23,234,Headphones,4,656
1217,2024-03-16,348,Laptop,5,635
1218,2024-01-27,214,Laptop,1,451
1219,2024-01-25,253,Mouse,2,250
1220,2024-03-27,229,Headphones,3,716
1221,2024-02-14,266,Headphones,4,619
1222,2024-03-01,243,Headphones,4,503
1223,2024-03-17,295,Mouse,4,337
1224,2024-01-11,327,Headphones,5,90
1225,2024-03-10,330,Keyboard,1,586
1226,2024-03-09,302,Laptop,1,868
1227,2024-02-29,290,Laptop,2,515
1228,2024-03-03,234,Mouse,4,341
1229,2024-02-27,288,Monitor,4,248
1230,2024-03-08,222,Monitor,3,669
1231,2024-01-03,312,Mouse,4,439
1232,2024-01-21,252,Monitor,1,507
1233,2024-03-17,271,Laptop,1,112
1234,2024-02-07,340,Keyboard,5,881
1235,2024-03-10,330,Headphones,5,615
1236,2024-02-26,275,Laptop,5,142
1237,2024-03-30,221,Mouse,3,429
1238,2024-03-21,327,Headphones,5,107
1239,2024-01-31,324,Monitor,4,26
1240,2024-02-27,349,Keyboard,4,871
1241,2024-02-23,323,Headphones,5,585
1242,2024-03-26,212,Mouse,1,130
1243,2024-02-02,334,Mouse,5,680
1244,2024-02-07,215,Laptop,3,56
1245,2024-01-11,250,Mouse,4,704
1246,2024-03-13,209,Keyboard,1,320
1247,2024-02-22,252,Monitor,3,537
1248,2024-01-27,221,Keyboard,4,921
1249,2024-02-15,269,Laptop,1,903
1250,2024-01-20,333,Monitor,1,228
1251,2024-02-14,347,Monitor,5,56
1252,2024-03-09,235,Laptop,5,591
1253,2024-02-28,208,Monitor,5,649
1254,2024-01-07,324,Laptop,3,664
1255,2024-03-27,285,Mouse,4,319
1256,2024-02-28,305,Mouse,4,368
1257,2024-02-29,229,Monitor,4,432
1258,2024-03-26,297,Headphones,3,948
1259,2024-01-19,328,Monitor,5,96
1260,2024-01-20,255,Mouse,5,854
1261,2024-03-11,208,Headphones,3,791
1262,2024-02-26,335,Laptop,5,334
1263,2024-03-21,340,Keyboard,3,778
1264,2024-01-11,299,Headphones,4,178
1265,2024-01-12,225,Keyboard,3,85
1266,2024-02-01,292,Headphones,4,740
1267,2024-02-17,217,Headphones,1,732
1268,2024-03-23,208,Laptop,3,556
1269,2024-01-24,317,Monitor,4,249
1270,2024-02-16,281,Keyboard,2,426
1271,2024-03-11,306,Keyboard,5,789
1272,2024-02-24,268,Monitor,3,78
1273,2024-01-07,211,Mouse,2,78
1274,2024-03-23,339,Monitor,3,666
1275,2024-03-04,243,Headphones,5,393
1276,2024-01-03,203,Laptop,2,620
1277,2024-02-19,334,Mouse,3,312
1278,2024-03-18,234,Headphones,3,561
1279,2024-03-06,306,Keyboard,1,172
1280,2024-03-03,207,Laptop,3,867
1281,2024-02-20,287,Keyboard,4,247
1282,2024-01-28,238,Laptop,4,710
1283,2024-01-31,325,Laptop,3,805
1284,2024-01-02,242,Mouse,4,730
1285,2024-03-24,341,Laptop,2,195
1286,2024-03-26,277,Laptop,1,839
1287,2024-01-29,327,Keyboard,3,651
1288,2024-01-21,256,Keyboard,2,478
1289,2024-01-01,308,Laptop,2,676
1290,2024-02-11,234,Mouse,1,542
1291,2024-03-13,269,Mouse,1,663
1292,2024-02-04,313,Mouse,4,915
1293,2024-03-15,267,Monitor,4,575
1294,2024-03-09,286,Headphones,5,333
1295,2024-03-16,276,Monitor,5,570
1296,2024-01-27,220,Headphones,5,317
1297,2024-02-02,346,Laptop,3,882
1298,2024-02-14,280,Keyboard,3,506
1299,2024-02-07,344,Headphones,2,936
1300,2024-02-22,333,Keyboard,5,614
1301,2024-02-05,280,Keyboard,3,323
1302,2024-02-27,216,Monitor,1,208
1303,2024-02-12,220,Monitor,1,149
1304,2024-01-13,209,Laptop,1,433
1305,2024-02-22,245,Headphones,4,250
1306,2024-02-01,321,Monitor,2,758
1307,2024-02-11,212,Mouse,5,431
1308,2024-03-30,268,Laptop,3,749
1309,2024-02-24,284,Monitor,1,99
1310,2024-03-17,265,Headphones,2,619
1311,2024-03-05,335,Laptop,3,809
1312,2024-03-02,241,Keyboard,4,652
1313,2024-02-02,268,Keyboard,1,25
1314,2024-03-23,274,Monitor,3,266
1315,2024-03-26,255,Keyboard,4,727
1316,2024-03-08,236,Laptop,1,98
1317,2024-03-22,252,Headphones,4,811
1318,2024-03-02,256,Headphones,3,529
1319,2024-03-03,299,Laptop,2,263
1320,2024-03-28,336,Keyboard,4,571
1321,2024-03-05,213,Monitor,4,632
1322,2024-01-03,246,Headphones,4,559
1323,2024-01-16,260,Headphones,4,818
1324,2024-01-13,334,Mouse,2,191
1325,2024-01-01,266,Monitor,1,448
1326,2024-03-05,290,Mouse,4,414
1327,2024-01-15,312,Laptop,3,460
1328,2024-01-20,236,Headphones,4,868
1329,2024-01-13,326,Laptop,4,95
1330,2024-01-22,219,Monitor,3,798
1331,2024-02-27,231,Laptop,5,691
1332,2024-01-18,303,Keyboard,3,164
1333,2024-02-05,327,Mouse,1,503
1334,2024-03-27,302,Laptop,3,276
1335,2024-01-03,286,Mouse,3,924
1336,2024-03-10,252,Mouse,2,192
1337,2024-02-26,337,Monitor,4,149
1338,2024-03-30,347,Headphones,4,823
1339,2024-01-20,226,Laptop,2,405
1340,2024-02-08,267,Laptop,3,708
1341,2024-01-31,347,Headphones,2,750
1342,2024-01-03,221,Monitor,4,740
1343,2024-02-29,344,Monitor,5,884
1344,2024-02-15,345,Monitor,5,693
1345,2024-01-27,235,Keyboard,5,841
1346,2024-01-12,341,Mouse,2,666
1347,2024-01-26,274,Laptop,1,413
1348,2024-02-05,249,Headphones,1,339
1349,2024-03-05,288,Headphones,4,126
1350,2024-03-18,244,Laptop,4,171
1351,2024-02-20,324,Monitor,4,514
1352,2024-01-11,207,Mouse,4,346
1353,2024-03-02,220,Monitor,1,796
1354,2024-01-23,338,Keyboard,1,151
1355,2024-03-27,257,Headphones,1,69
1356,2024-01-31,328,Headphones,1,565
1357,2024-01-17,237,Laptop,1,223
1358,2024-01-17,269,Laptop,4,217
1359,2024-01-09,294,Keyboard,4,184
1360,2024-02-24,276,Headphones,1,190
1361,2024-02-10,316,Monitor,1,830
1362,2024-02-13,279,Mouse,2,597
1363,2024-01-18,300,Keyboard,1,619
1364,2024-03-31,214,Keyboard,1,300
1365,2024-01-23,285,Monitor,1,36
1366,2024-03-14,264,Keyboard,2,622
1367,2024-02-09,256,Headphones,5,366
1368,2024-02-16,306,Monitor,3,457
1369,2024-01-31,275,Headphones,5,364
1370,2024-01-25,281,Keyboard,1,820
1371,2024-02-10,309,Laptop,3,477
1372,2024-01-09,326,Laptop,1,682
1373,2024-02-22,274,Keyboard,5,876
1374,2024-02-26,279,Headphones,5,493
1375,2024-01-13,204,Laptop,1,693
1376,2024-02-17,281,Mouse,2,440
1377,2024-02-25,338,Monitor,3,448
1378,2024-01-04,340,Laptop,5,893
1379,2024-01-23,242,Headphones,5,298
1380,2024-02-19,342,Laptop,4,462
1381,2024-03-16,304,Laptop,3,937
1382,2024-02-04,308,Mouse,2,466
1383,2024-01-15,261,Laptop,3,587
1384,2024-02-04,332,Mouse,5,286
1385,2024-01-10,202,Headphones,3,45
1386,2024-01-01,204,Laptop,2,907
1387,2024-03-12,275,Laptop,5,923
1388,2024-03-12,227,Laptop,5,163
1389,2024-01-13,288,Laptop,5,451
1390,2024-03-27,239,Headphones,5,290
1391,2024-02-14,274,Keyboard,4,326
1392,2024-02-20,324,Monitor,3,516
1393,2024-02-21,323,Headphones,2,700
1394,2024-03-25,267,Mouse,1,64
1395,2024-03-22,236,Headphones,2,286
1396,2024-01-17,209,Laptop,5,322
1397,2024-03-21,293,Mouse,1,914
1398,2024-03-17,283,Keyboard,3,447
1399,2024-01-15,201,Mouse,5,273
1400,2024-01-28,295,Headphones,5,407
1401,2024-01-22,269,Mouse,4,417
1402,2024-02-28,280,Mouse,2,854
1403,2024-01-13,305,Monitor,4,233
1404,2024-01-05,282,Headphones,4,946
1405,2024-01-23,246,Monitor,2,800
1406,2024-01-15,312,Laptop,5,846
1407,2024-01-27,333,Keyboard,4,143
1408,2024-02-08,204,Laptop,4,749
1409,2024-01-30,348,Headphones,3,815
1410,2024-03-21,299,Mouse,1,776
1411,2024-02-21,264,Laptop,2,113
1412,2024-01-16,204,Monitor,3,20
1413,2024-03-16,239,Mouse,4,175
1414,2024-01-07,299,Mouse,1,729
1415,2024-02-28,307,Keyboard,3,704
1416,2024-01-15,317,Mouse,2,91
1417,2024-03-23,324,Laptop,1,865
1418,2024-01-25,345,Mouse,5,758
1419,2024-03-07,308,Laptop,5,566
1420,2024-03-20,330,Monitor,1,889
1421,2024-01-17,303,Keyboard,1,746
1422,2024-03-26,311,Headphones,5,665
1423,2024-01-14,203,Mouse,5,600
1424,2024-02-10,314,Monitor,1,668
1425,2024-03-13,341,Mouse,1,406
1426,2024-01-29,267,Mouse,3,432
1427,2024-02-16,225,Keyboard,3,949
1428,2024-02-11,201,Headphones,4,680
1429,2024-02-12,232,Monitor,2,169
1430,2024-03-09,236,Headphones,1,710
1431,2024-02-29,213,Monitor,2,210
1432,2024-03-06,277,Monitor,1,178
1433,2024-02-04,349,Laptop,3,163
1434,2024-01-02,340,Headphones,1,730
1435,2024-01-30,346,Laptop,4,472
1436,2024-01-25,266,Mouse,5,442
1437,2024-01-14,231,Keyboard,2,499
1438,2024-01-17,329,Mouse,3,831
1439,2024-03-30,273,Monitor,2,562
1440,2024-03-16,348,Keyboard,3,193
1441,2024-01-03,313,Monitor,1,261
1442,2024-02-29,317,Monitor,4,856
1443,2024-03-17,246,Laptop,2,317
1444,2024-03-04,302,Monitor,2,746
1445,2024-02-06,245,Mouse,2,838
1446,2024-03-29,349,Keyboard,4,53
1447,2024-03-30,224,Laptop,3,256
1448,2024-03-12,261,Laptop,1,406
1449,2024-01-21,300,Monitor,1,689
1450,2024-02-29,336,Headphones,5,835
1451,2024-02-28,332,Laptop,3,226
1452,2024-03-06,202,Keyboard,4,646
1453,2024-01-12,245,Keyboard,5,620
1454,2024-01-07,260,Monitor,3,392
1455,2024-02-22,257,Mouse,4,643
1456,2024-03-09,292,Headphones,3,755
1457,2024-01-23,321,Monitor,4,624
1458,2024-01-24,212,Laptop,3,128
1459,2024-03-01,344,Monitor,3,679
1460,2024-03-06,210,Monitor,3,668
1461,2024-03-14,329,Laptop,5,938
1462,2024-01-10,328,Laptop,4,523
1463,2024-02-18,268,Keyboard,4,597
1464,2024-03-16,293,Keyboard,5,748
1465,2024-01-28,331,Headphones,3,240
1466,2024-03-04,315,Monitor,4,581
1467,2024-03-22,257,Headphones,4,821
1468,2024-01-04,252,Headphones,3,659
1469,2024-03-24,212,Keyboard,5,270
1470,2024-03-16,262,Monitor,3,270
1471,2024-03-07,255,Laptop,1,766
1472,2024-02-02,317,Laptop,2,570
1473,2024-01-11,309,Keyboard,3,945
1474,2024-03-14,207,Laptop,1,298
1475,2024-03-04,332,Headphones,4,603
1476,2024-01-05,210,Laptop,4,638
1477,2024-01-01,344,Keyboard,1,583
1478,2024-03-04,278,Monitor,5,578
1479,2024-03-27,324,Headphones,2,558
1480,2024-03-23,249,Keyboard,1,770
1481,2024-02-08,342,Headphones,1,664
1482,2024-03-04,272,Headphones,3,812
1483,2024-02-24,319,Headphones,4,580
1484,2024-02-18,347,Keyboard,1,626
1485,2024-03-25,348,Headphones,5,618
1486,2024-03-31,312,Monitor,1,206
1487,2024-01-09,233,Monitor,2,719
1488,2024-02-12,240,Laptop,3,943
1489,2024-03-28,252,Mouse,3,358
1490,2024-02-05,271,Laptop,4,167
1491,2024-03-08,250,Headphones,2,319
1492,2024-03-10,300,Headphones,2,821
1493,2024-02-06,296,Monitor,1,147
1494,2024-03-03,268,Headphones,2,795
1495,2024-03-29,245,Monitor,3,610
1496,2024-03-28,299,Laptop,5,858
1497,2024-01-27,298,Monitor,4,615
1498,2024-02-17,279,Monitor,3,777
1499,2024-02-15,286,Monitor,1,904
1500,2024-02-20,271,Laptop,1,135
1501,2024-01-25,253,Laptop,4,876
1502,2024-01-05,263,Keyboard,5,936
1503,2024-03-25,243,Mouse,5,568
1504,2024-03-15,319,Laptop,5,526
1505,2024-01-18,212,Headphones,1,105
1506,2024-02-17,340,Keyboard,3,584
1507,2024-02-04,211,Keyboard,5,639
1508,2024-01-26,313,Keyboard,5,430
1509,2024-02-25,325,Headphones,1,85
1510,2024-03-15,269,Monitor,3,777
1511,2024-03-06,275,Keyboard,2,850
1512,2024-01-11,312,Headphones,3,878
1513,2024-02-04,244,Headphones,3,267
1514,2024-02-16,292,Laptop,5,246
1515,2024-01-20,309,Mouse,3,651
1516,2024-03-24,328,Headphones,5,454
1517,2024-01-01,300,Headphones,5,804
1518,2024-03-27,349,Monitor,3,209
1519,2024-01-13,307,Laptop,4,216
1520,2024-02-10,213,Laptop,1,605
1521,2024-01-03,283,Laptop,1,220
1522,2024-02-13,224,Laptop,1,84
1523,2024-02-06,329,Mouse,1,351
1524,2024-02-28,292,Monitor,4,84
1525,2024-01-20,284,Mouse,2,708
1526,2024-01-22,275,Headphones,4,152
1527,2024-01-02,292,Headphones,1,771
1528,2024-03-12,255,Headphones,1,766
1529,2024-01-18,273,Mouse,5,792
1530,2024-03-05,233,Mouse,5,938
1531,2024-02-23,282,Headphones,1,823
1532,2024-01-18,284,Keyboard,4,177
1533,2024-03-07,313,Headphones,2,182
1534,2024-01-09,344,Keyboard,2,75
1535,2024-01-15,284,Keyboard,5,240
1536,2024-01-05,282,Keyboard,2,331
1537,2024-01-21,300,Headphones,4,436
1538,2024-01-07,276,Headphones,1,883
1539,2024-02-12,273,Laptop,2,748
1540,2024-01-27,227,Mouse,4,898
1541,2024-01-24,350,Laptop,4,905
1542,2024-01-02,298,Headphones,3,199
1543,2024-02-14,263,Laptop,2,767
1544,2024-03-05,317,Headphones,5,329
1545,2024-02-24,304,Monitor,3,377
1546,2024-01-13,269,Headphones,3,640
1547,2024-03-01,262,Headphones,2,165
1548,2024-03-10,289,Keyboard,1,422
1549,2024-03-13,274,Monitor,4,94
1550,2024-01-16,329,Headphones,1,749
1551,2024-01-23,316,Keyboard,1,696
1552,2024-03-10,294,Mouse,1,235
1553,2024-01-03,242,Monitor,3,598
1554,2024-01-21,291,Keyboard,1,799
1555,2024-01-05,279,Mouse,4,125
1556,2024-02-09,215,Keyboard,3,360
1557,2024-02-22,341,Mouse,3,385
1558,2024-02-12,217,Mouse,2,771
1559,2024-02-26,309,Mouse,1,847
1560,2024-03-01,330,Mouse,2,183
1561,2024-02-27,350,Monitor,4,664
1562,2024-03-29,240,Mouse,2,574
1563,2024-01-04,290,Mouse,3,745
1564,2024-02-06,316,Laptop,5,557
1565,2024-02-22,245,Mouse,5,536
1566,2024-01-21,210,Keyboard,3,584
1567,2024-03-15,310,Laptop,3,899
1568,2024-02-26,345,Keyboard,4,786
1569,2024-03-21,301,Mouse,5,702
1570,2024-01-07,231,Monitor,4,593
1571,2024-03-25,235,Monitor,1,41
1572,2024-03-16,343,Headphones,5,167
1573,2024-02-03,306,Keyboard,2,440
1574,2024-02-07,327,Keyboard,4,35
1575,2024-02-07,237,Keyboard,1,845
1576,2024-03-04,318,Keyboard,3,554
1577,2024-03-08,245,Laptop,1,293
1578,2024-03-12,215,Headphones,3,190
1579,2024-01-02,253,Mouse,2,625
1580,2024-03-30,311,Keyboard,5,266
1581,2024-03-25,243,Keyboard,2,21
1582,2024-03-31,218,Monitor,2,620
1583,2024-03-11,259,Monitor,2,697
1584,2024-03-03,339,Headphones,1,463
1585,2024-01-02,344,Headphones,5,275
1586,2024-02-25,325,Laptop,3,771
1587,2024-03-16,345,Headphones,5,361
1588,2024-02-13,329,Laptop,4,826
1589,2024-03-16,273,Mouse,3,213
1590,2024-03-15,219,Mouse,5,735
1591,2024-03-17,284,Keyboard,3,423
1592,2024-01-18,281,Laptop,4,156
1593,2024-02-08,302,Headphones,1,820
1594,2024-03-27,324,Mouse,5,579
1595,2024-03-17,287,Monitor,4,238
1596,2024-01-27,300,Laptop,1,608
1597,2024-01-27,348,Keyboard,5,195
1598,2024-03-09,226,Monitor,3,177
1599,2024-01-31,272,Keyboard,2,341
1600,2024-03-28,335,Keyboard,1,648
1601,2024-02-12,248,Monitor,3,347
1602,2024-01-07,349,Monitor,2,402
1603,2024-01-31,346,Headphones,2,396
1604,2024-03-16,211,Laptop,3,760
1605,2024-02-20,263,Mouse,4,147
1606,2024-03-18,202,Headphones,4,776
1607,2024-01-15,265,Laptop,2,757
1608,2024-01-16,313,Laptop,5,785
1609,2024-03-24,242,Monitor,5,251
1610,2024-03-22,326,Monitor,3,606
1611,2024-01-23,253,Keyboard,1,756
1612,2024-01-13,213,Headphones,5,924
1613,2024-02-28,318,Keyboard,4,788
1614,2024-02-23,342,Mouse,1,244
1615,2024-02-28,328,Keyboard,5,115
1616,2024-02-18,255,Mouse,1,894
1617,2024-03-25,230,Mouse,4,531
1618,2024-03-16,218,Laptop,1,807
1619,2024-03-29,200,Keyboard,4,144
1620,2024-03-10,208,Headphones,4,627
1621,2024-03-23,253,Headphones,4,935
1622,2024-02-29,344,Headphones,1,663
1623,2024-03-27,284,Headphones,5,541
1624,2024-01-18,277,Laptop,3,440
1625,2024-03-14,263,Keyboard,5,588
1626,2024-02-01,212,Monitor,4,244
1627,2024-02-18,270,Mouse,5,677
1628,2024-03-26,346,Mouse,3,212
1629,2024-03-18,320,Laptop,3,32
1630,2024-03-01,271,Laptop,4,753
1631,2024-02-28,239,Headphones,5,712
1632,2024-02-05,226,Headphones,3,924
1633,2024-02-12,301,Mouse,4,549
1634,2024-01-07,218,Keyboard,4,582
1635,2024-03-11,260,Monitor,4,683
1636,2024-01-09,333,Monitor,1,45
1637,2024-02-13,255,Laptop,4,922
1638,2024-01-30,269,Monitor,1,683
1639,2024-02-16,322,Headphones,1,722
1640,2024-01-01,287,Laptop,3,69
1641,2024-03-01,206,Laptop,4,933
1642,2024-03-13,334,Laptop,1,622
1643,2024-02-25,227,Laptop,2,599
1644,2024-02-21,223,Mouse,3,276
1645,2024-03-03,313,Headphones,3,32
1646,2024-01-11,330,Mouse,2,594
1647,2024-03-06,226,Mouse,3,427
1648,2024-02-04,348,Keyboard,2,45
1649,2024-02-01,274,Laptop,3,583
1650,2024-03-24,306,Mouse,5,869
1651,2024-02-22,246,Headphones,5,295
1652,2024-02-02,268,Headphones,3,239
1653,2024-03-29,268,Monitor,3,747
1654,2024-02-19,211,Monitor,2,838
1655,2024-02-12,316,Mouse,4,362
1656,2024-03-17,318,Monitor,4,665
1657,2024-02-20,286,Headphones,3,228
1658,2024-01-21,337,Mouse,2,836
